2023-11-21 11:04 after_fed Round:  21 | Epochs: 105 | Domain: a | loss: 0.5238 | Acc: 86.06%
2023-11-21 11:04 after_fed Round:  21 | Epochs: 105 | Domain: s | loss: 0.1932 | Acc: 93.47%
2023-11-21 11:04 test_domain Round:  21 | Epochs: 105 | Domain: c | loss: 0.8559 | Acc: 77.77%
2023-11-21 11:04 before_fed Round:  22 | Epochs: 110 | Domain: p | loss: 0.0190 | Acc: 98.83%
2023-11-21 11:05 before_fed Round:  22 | Epochs: 110 | Domain: a | loss: 0.3193 | Acc: 94.23%
2023-11-21 11:05 before_fed Round:  22 | Epochs: 110 | Domain: s | loss: 0.1342 | Acc: 95.48%
2023-11-21 11:05 after_fed Round:  22 | Epochs: 110 | Domain: p | loss: 0.0474 | Acc: 98.25%
2023-11-21 11:05 after_fed Round:  22 | Epochs: 110 | Domain: a | loss: 0.5045 | Acc: 85.58%
2023-11-21 11:05 after_fed Round:  22 | Epochs: 110 | Domain: s | loss: 0.1690 | Acc: 94.22%
2023-11-21 11:05 test_domain Round:  22 | Epochs: 110 | Domain: c | loss: 0.9437 | Acc: 76.37%
2023-11-21 11:05 before_fed Round:  23 | Epochs: 115 | Domain: p | loss: 0.0311 | Acc: 99.42%
2023-11-21 11:05 before_fed Round:  23 | Epochs: 115 | Domain: a | loss: 0.3443 | Acc: 93.75%
2023-11-21 11:06 before_fed Round:  23 | Epochs: 115 | Domain: s | loss: 0.1679 | Acc: 94.47%
2023-11-21 11:06 after_fed Round:  23 | Epochs: 115 | Domain: p | loss: 0.0473 | Acc: 98.83%
2023-11-21 11:06 after_fed Round:  23 | Epochs: 115 | Domain: a | loss: 0.5034 | Acc: 86.06%
2023-11-21 11:06 after_fed Round:  23 | Epochs: 115 | Domain: s | loss: 0.1955 | Acc: 93.22%
2023-11-21 11:06 test_domain Round:  23 | Epochs: 115 | Domain: c | loss: 0.8884 | Acc: 77.65%
2023-11-21 11:06 before_fed Round:  24 | Epochs: 120 | Domain: p | loss: 0.0042 | Acc: 100.00%
2023-11-21 11:06 before_fed Round:  24 | Epochs: 120 | Domain: a | loss: 0.3319 | Acc: 93.27%
2023-11-21 11:06 before_fed Round:  24 | Epochs: 120 | Domain: s | loss: 0.1600 | Acc: 94.72%
2023-11-21 11:06 after_fed Round:  24 | Epochs: 120 | Domain: p | loss: 0.0238 | Acc: 100.00%
2023-11-21 11:06 after_fed Round:  24 | Epochs: 120 | Domain: a | loss: 0.5196 | Acc: 84.62%
2023-11-21 11:06 after_fed Round:  24 | Epochs: 120 | Domain: s | loss: 0.1813 | Acc: 92.96%
2023-11-21 11:06 test_domain Round:  24 | Epochs: 120 | Domain: c | loss: 0.9030 | Acc: 76.83%
2023-11-21 11:07 before_fed Round:  25 | Epochs: 125 | Domain: p | loss: 0.0106 | Acc: 100.00%
2023-11-21 11:07 before_fed Round:  25 | Epochs: 125 | Domain: a | loss: 0.2903 | Acc: 92.79%
2023-11-21 11:07 before_fed Round:  25 | Epochs: 125 | Domain: s | loss: 0.1616 | Acc: 94.97%
2023-11-21 11:07 after_fed Round:  25 | Epochs: 125 | Domain: p | loss: 0.0242 | Acc: 99.42%
2023-11-21 11:07 after_fed Round:  25 | Epochs: 125 | Domain: a | loss: 0.4372 | Acc: 89.90%
