2023-11-19 17:05 before_fed Round:  14 | Epochs:  70 | Domain: c | loss: 0.1650 | Acc: 94.94%
2023-11-19 17:05 after_fed Round:  14 | Epochs:  70 | Domain: p | loss: 0.0789 | Acc: 98.25%
2023-11-19 17:05 after_fed Round:  14 | Epochs:  70 | Domain: a | loss: 0.3611 | Acc: 91.35%
2023-11-19 17:05 after_fed Round:  14 | Epochs:  70 | Domain: c | loss: 0.2776 | Acc: 94.09%
2023-11-19 17:05 Model saved! Best Val Acc: 94.31%
2023-11-19 17:05 test_domain Round:  14 | Epochs:  70 | Domain: s | loss: 0.6080 | Acc: 80.12%
2023-11-19 17:05 before_fed Round:  15 | Epochs:  75 | Domain: p | loss: 0.0534 | Acc: 99.42%
2023-11-19 17:06 before_fed Round:  15 | Epochs:  75 | Domain: a | loss: 0.3013 | Acc: 92.79%
2023-11-19 17:06 before_fed Round:  15 | Epochs:  75 | Domain: c | loss: 0.1735 | Acc: 94.09%
2023-11-19 17:06 after_fed Round:  15 | Epochs:  75 | Domain: p | loss: 0.0682 | Acc: 98.25%
2023-11-19 17:06 after_fed Round:  15 | Epochs:  75 | Domain: a | loss: 0.3336 | Acc: 92.79%
2023-11-19 17:06 after_fed Round:  15 | Epochs:  75 | Domain: c | loss: 0.3015 | Acc: 91.98%
2023-11-19 17:06 test_domain Round:  15 | Epochs:  75 | Domain: s | loss: 0.5752 | Acc: 81.70%
2023-11-19 17:06 before_fed Round:  16 | Epochs:  80 | Domain: p | loss: 0.0674 | Acc: 99.42%
2023-11-19 17:06 before_fed Round:  16 | Epochs:  80 | Domain: a | loss: 0.2133 | Acc: 93.75%
2023-11-19 17:06 before_fed Round:  16 | Epochs:  80 | Domain: c | loss: 0.1776 | Acc: 94.94%
2023-11-19 17:06 after_fed Round:  16 | Epochs:  80 | Domain: p | loss: 0.0808 | Acc: 98.25%
2023-11-19 17:06 after_fed Round:  16 | Epochs:  80 | Domain: a | loss: 0.3139 | Acc: 92.79%
2023-11-19 17:06 after_fed Round:  16 | Epochs:  80 | Domain: c | loss: 0.2636 | Acc: 94.09%
2023-11-19 17:06 Model saved! Best Val Acc: 94.80%
2023-11-19 17:06 test_domain Round:  16 | Epochs:  80 | Domain: s | loss: 0.6648 | Acc: 79.94%
2023-11-19 17:07 before_fed Round:  17 | Epochs:  85 | Domain: p | loss: 0.0465 | Acc: 98.83%
2023-11-19 17:07 before_fed Round:  17 | Epochs:  85 | Domain: a | loss: 0.2548 | Acc: 93.27%
2023-11-19 17:07 before_fed Round:  17 | Epochs:  85 | Domain: c | loss: 0.1396 | Acc: 96.20%
2023-11-19 17:07 after_fed Round:  17 | Epochs:  85 | Domain: p | loss: 0.0819 | Acc: 98.25%
2023-11-19 17:07 after_fed Round:  17 | Epochs:  85 | Domain: a | loss: 0.3395 | Acc: 92.31%
2023-11-19 17:07 after_fed Round:  17 | Epochs:  85 | Domain: c | loss: 0.2982 | Acc: 91.98%
2023-11-19 17:07 test_domain Round:  17 | Epochs:  85 | Domain: s | loss: 0.6707 | Acc: 80.68%
2023-11-19 17:07 before_fed Round:  18 | Epochs:  90 | Domain: p | loss: 0.0272 | Acc: 99.42%
2023-11-19 17:07 before_fed Round:  18 | Epochs:  90 | Domain: a | loss: 0.3101 | Acc: 93.75%
2023-11-19 17:08 before_fed Round:  18 | Epochs:  90 | Domain: c | loss: 0.1965 | Acc: 94.51%
2023-11-19 17:08 after_fed Round:  18 | Epochs:  90 | Domain: p | loss: 0.0720 | Acc: 98.25%
2023-11-19 17:08 after_fed Round:  18 | Epochs:  90 | Domain: a | loss: 0.3478 | Acc: 92.79%
2023-11-19 17:08 after_fed Round:  18 | Epochs:  90 | Domain: c | loss: 0.2775 | Acc: 92.83%
2023-11-19 17:08 test_domain Round:  18 | Epochs:  90 | Domain: s | loss: 0.6725 | Acc: 80.68%
2023-11-19 17:08 before_fed Round:  19 | Epochs:  95 | Domain: p | loss: 0.0337 | Acc: 99.42%
2023-11-19 17:08 before_fed Round:  19 | Epochs:  95 | Domain: a | loss: 0.3692 | Acc: 93.75%
2023-11-19 17:08 before_fed Round:  19 | Epochs:  95 | Domain: c | loss: 0.1880 | Acc: 95.78%
2023-11-19 17:08 after_fed Round:  19 | Epochs:  95 | Domain: p | loss: 0.0605 | Acc: 98.25%
2023-11-19 17:08 after_fed Round:  19 | Epochs:  95 | Domain: a | loss: 0.3766 | Acc: 92.31%
2023-11-19 17:08 after_fed Round:  19 | Epochs:  95 | Domain: c | loss: 0.3023 | Acc: 92.41%
2023-11-19 17:08 test_domain Round:  19 | Epochs:  95 | Domain: s | loss: 0.6221 | Acc: 81.37%
2023-11-19 17:09 before_fed Round:  20 | Epochs: 100 | Domain: p | loss: 0.0308 | Acc: 99.42%
2023-11-19 17:09 before_fed Round:  20 | Epochs: 100 | Domain: a | loss: 0.3473 | Acc: 92.79%
2023-11-19 17:09 before_fed Round:  20 | Epochs: 100 | Domain: c | loss: 0.1793 | Acc: 95.36%
2023-11-19 17:09 after_fed Round:  20 | Epochs: 100 | Domain: p | loss: 0.0866 | Acc: 97.66%
2023-11-19 17:09 after_fed Round:  20 | Epochs: 100 | Domain: a | loss: 0.3924 | Acc: 91.35%
2023-11-19 17:09 after_fed Round:  20 | Epochs: 100 | Domain: c | loss: 0.2671 | Acc: 94.51%
2023-11-19 17:09 test_domain Round:  20 | Epochs: 100 | Domain: s | loss: 0.5919 | Acc: 81.88%
2023-11-19 17:09 before_fed Round:  21 | Epochs: 105 | Domain: p | loss: 0.0269 | Acc: 99.42%
2023-11-19 17:09 before_fed Round:  21 | Epochs: 105 | Domain: a | loss: 0.3517 | Acc: 92.79%
2023-11-19 17:10 before_fed Round:  21 | Epochs: 105 | Domain: c | loss: 0.1879 | Acc: 94.94%
2023-11-19 17:10 after_fed Round:  21 | Epochs: 105 | Domain: p | loss: 0.0619 | Acc: 98.83%
2023-11-19 17:10 after_fed Round:  21 | Epochs: 105 | Domain: a | loss: 0.3437 | Acc: 91.35%
2023-11-19 17:10 after_fed Round:  21 | Epochs: 105 | Domain: c | loss: 0.3079 | Acc: 92.83%
2023-11-19 17:10 test_domain Round:  21 | Epochs: 105 | Domain: s | loss: 0.5867 | Acc: 81.95%
2023-11-19 17:10 before_fed Round:  22 | Epochs: 110 | Domain: p | loss: 0.0201 | Acc: 99.42%
2023-11-19 17:10 before_fed Round:  22 | Epochs: 110 | Domain: a | loss: 0.3516 | Acc: 92.31%
2023-11-19 17:10 before_fed Round:  22 | Epochs: 110 | Domain: c | loss: 0.1783 | Acc: 93.67%
2023-11-19 17:10 after_fed Round:  22 | Epochs: 110 | Domain: p | loss: 0.0604 | Acc: 98.25%
2023-11-19 17:10 after_fed Round:  22 | Epochs: 110 | Domain: a | loss: 0.3831 | Acc: 92.79%
2023-11-19 17:10 after_fed Round:  22 | Epochs: 110 | Domain: c | loss: 0.2988 | Acc: 92.83%
2023-11-19 17:10 test_domain Round:  22 | Epochs: 110 | Domain: s | loss: 0.6204 | Acc: 81.19%
2023-11-19 17:10 before_fed Round:  23 | Epochs: 115 | Domain: p | loss: 0.0414 | Acc: 98.83%
2023-11-19 17:11 before_fed Round:  23 | Epochs: 115 | Domain: a | loss: 0.3291 | Acc: 90.87%
2023-11-19 17:11 before_fed Round:  23 | Epochs: 115 | Domain: c | loss: 0.1582 | Acc: 95.78%
2023-11-19 17:11 after_fed Round:  23 | Epochs: 115 | Domain: p | loss: 0.0614 | Acc: 98.25%
2023-11-19 17:11 after_fed Round:  23 | Epochs: 115 | Domain: a | loss: 0.3091 | Acc: 92.79%
2023-11-19 17:11 after_fed Round:  23 | Epochs: 115 | Domain: c | loss: 0.2819 | Acc: 92.83%
2023-11-19 17:11 test_domain Round:  23 | Epochs: 115 | Domain: s | loss: 0.6485 | Acc: 80.71%
2023-11-19 17:11 before_fed Round:  24 | Epochs: 120 | Domain: p | loss: 0.0546 | Acc: 99.42%
2023-11-19 17:11 before_fed Round:  24 | Epochs: 120 | Domain: a | loss: 0.3483 | Acc: 92.31%
2023-11-19 17:12 before_fed Round:  24 | Epochs: 120 | Domain: c | loss: 0.1513 | Acc: 96.20%
2023-11-19 17:12 after_fed Round:  24 | Epochs: 120 | Domain: p | loss: 0.0628 | Acc: 98.83%
2023-11-19 17:12 after_fed Round:  24 | Epochs: 120 | Domain: a | loss: 0.3302 | Acc: 92.79%
2023-11-19 17:12 after_fed Round:  24 | Epochs: 120 | Domain: c | loss: 0.2689 | Acc: 93.25%
2023-11-19 17:12 test_domain Round:  24 | Epochs: 120 | Domain: s | loss: 0.6432 | Acc: 80.94%
2023-11-19 17:12 before_fed Round:  25 | Epochs: 125 | Domain: p | loss: 0.0394 | Acc: 99.42%
2023-11-19 17:12 before_fed Round:  25 | Epochs: 125 | Domain: a | loss: 0.3281 | Acc: 91.83%
2023-11-19 17:12 before_fed Round:  25 | Epochs: 125 | Domain: c | loss: 0.1766 | Acc: 95.78%
2023-11-19 17:12 after_fed Round:  25 | Epochs: 125 | Domain: p | loss: 0.0695 | Acc: 98.25%
2023-11-19 17:12 after_fed Round:  25 | Epochs: 125 | Domain: a | loss: 0.3624 | Acc: 90.38%
2023-11-19 17:12 after_fed Round:  25 | Epochs: 125 | Domain: c | loss: 0.3041 | Acc: 92.83%
2023-11-19 17:12 test_domain Round:  25 | Epochs: 125 | Domain: s | loss: 0.7180 | Acc: 79.87%
2023-11-19 17:12 before_fed Round:  26 | Epochs: 130 | Domain: p | loss: 0.0397 | Acc: 98.83%
2023-11-19 17:13 before_fed Round:  26 | Epochs: 130 | Domain: a | loss: 0.2816 | Acc: 92.79%
2023-11-19 17:13 before_fed Round:  26 | Epochs: 130 | Domain: c | loss: 0.1940 | Acc: 94.51%
2023-11-19 17:13 after_fed Round:  26 | Epochs: 130 | Domain: p | loss: 0.0635 | Acc: 98.25%
2023-11-19 17:13 after_fed Round:  26 | Epochs: 130 | Domain: a | loss: 0.3209 | Acc: 92.31%
2023-11-19 17:13 after_fed Round:  26 | Epochs: 130 | Domain: c | loss: 0.2648 | Acc: 94.09%
2023-11-19 17:13 test_domain Round:  26 | Epochs: 130 | Domain: s | loss: 0.7261 | Acc: 80.17%
2023-11-19 17:13 before_fed Round:  27 | Epochs: 135 | Domain: p | loss: 0.0430 | Acc: 99.42%
